Feature,Value for zero,Combination of other indicators,Health related,"Bad format, better format elsewhere","Bad format, no better",Binary,One-hot,Values for no response,,,Ordinal,Continuous,Useless
_STATE,,,,,,,,,,,,,1
FMONTH,,,,,,,,,,,,,1
IDATE,,,,1,,,,,,,,,1
IMONTH,,,,,,,,,,,,,1
IDAY,,,,,,,,,,,,,1
IYEAR,,,,,,,,,,,,,1
DISPCODE,,,,,,,,, ,,,,1
SEQNO,,,,,,,,,,,,,1
_PSU,,,,,,,,,,,,,1
CTELENUM,,,,,,,,,,,,,1
PVTRESD1,,,,,,,,,,,,,
COLGHOUS,,,,,,,,,,,,,1
STATERES,,,,,,,,,,,,,1
CELLFON3,,,,,,,,,,,,,1
LADULT,,,,,,,,,,,,,
NUMADULT,,,,,,,,,,,,1,
NUMMEN,,,,,,,,,,,,1,
NUMWOMEN,,,,,,,,,,,,1,
CTELNUM1,,,,,,,,,,,,,1
CELLFON2,,,,,,,,,,,,,1
CADULT,,,,,,,,,,,,,
PVTRESD2,,,,,,,,,,,,,
CCLGHOUS,,,,,,,,,,,,,
CSTATE,,,,,,,,,,,,,
LANDLINE,,,,,,,,7,9,,,,1
HHADULT,,,,,,,,77,99,,,1,
GENHLTH,,,1,,,,0,7,9,,1,,
PHYSHLTH,88,,1,,,,,77,99,,,1,
MENTHLTH,88,,1,,,,,77,99,,,1,
POORHLTH,88,,1,,,,,77,99,,,1,
HLTHPLN1,,,,,,1,1,7,9,,,,
PERSDOC2,3,,1,,,,1,7,9,,,,
MEDCOST,,,1,,,1,1,7,9,,,,
CHECKUP1,,,1,,,,1,7,9,,1,,
BPHIGH4,,,1,,,,1,7,9,,,,
BPMEDS,,,1,,,1,1,7,9,,,,
BLOODCHO,,,1,,,1,1,7,9,,,,
CHOLCHK,,,1,,,,1,7,9,,1,,
TOLDHI2,,,1,,,1,1,7,9,,,,
CVDSTRK3,,,1,,,1,1,7,9,,,,
ASTHMA3,,,1,,,1,1,7,9,,,,
ASTHNOW,,,1,,,1,1,7,9,,,,
CHCSCNCR,,,1,,,1,1,7,9,,,,
CHCOCNCR,,,1,,,1,1,7,9,,,,
CHCCOPD1,,,1,,,1,1,7,9,,,,
HAVARTH3,,,1,,,1,1,7,9,,,,
ADDEPEV2,,,1,,,1,1,7,9,,,,
CHCKIDNY,,,1,,,1,1,7,9,,,,
DIABETE3,,,1,,,,1,7,9,,,,
DIABAGE2,,,,,,,,98,99,,,1,
SEX,,,1,,,1,1,,,,,,
MARITAL,,,,,,,1,9,,,,,
EDUCA,,,,,,,1,9,,,,,
RENTHOM1,,,,,,,1,7,9,,,,
NUMHHOL2,,,,,,1,1,7,9,,,,
NUMPHON2,,,,,,,1,7,9,,1,,
CPDEMO1,,,,,,1,1,7,9,,,,
VETERAN3,,,,,,1,1,7,9,,,,
EMPLOY1,,,,,,,1,9,,,,,
CHILDREN,88,,,1,,,,99,,,,1,
INCOME2,,,,,,,1,77,99,,1,,
INTERNET,,,,,,1,1,7,9,,,,
WEIGHT2,,,1,1,,,,7777,9999,,,1,
HEIGHT3,,,1,1,,,,7777,9999,,,1,
PREGNANT,,,1,,,1,1,7,9,,,,
QLACTLM2,,,1,,,1,1,7,9,,,,
USEEQUIP,,,1,,,1,1,7,9,,,,
BLIND,,,1,,,1,1,7,9,,,,
DECIDE,,,1,,,1,1,7,9,,,,
DIFFWALK,,,1,,,1,1,7,9,,,,
DIFFDRES,,,1,,,1,1,7,9,,,,
DIFFALON,,,1,,,1,1,7,9,,,,
SMOKE100,,,1,,,1,1,7,9,,,,
SMOKDAY2,,,1,,,,1,7,9,,1,,
STOPSMK2,,,1,,,1,1,7,9,,,,
LASTSMK2,,,1,,,,1,77,99,,1,,
USENOW3,,,1,,,,1,7,9,,1,,
ALCDAY5,,,1,1,,,,777,999,,,1,
AVEDRNK2,,,1,,,,,77,99,,,1,
DRNK3GE5,88,,1,,,,,77,99,,,1,
MAXDRNKS,,,1,,,,,77,99,,,1,
FRUITJU1,,,1,1,,,,555,777,999,,,
FRUIT1,,,1,1,,,,555,777,999,,1,
FVBEANS,,,1,1,,,,555,777,999,,,
FVGREEN,,,1,1,,,,555,777,999,,,
FVORANG,,,1,1,,,,555,777,999,,,
VEGETAB1,,,1,1,,,,555,777,999,,,
EXERANY2,,,1,,,1,1,7,9,,,,
EXRACT11,,,1,,,,1,98,77,99,,,
EXEROFT1,,,1,,1,,,777,999,,,1,
EXERHMM1,,,1,,1,,,777,999,,,,
EXRACT21,,,1,,,,1,98,77,99,,,
EXEROFT2,,,1,,1,,,777,999,,,1,
EXERHMM2,,,1,,1,,,777,999,,,1,
STRENGTH,,,1,,1,,,777,999,,,1,
LMTJOIN3,,,1,,,1,1,7,9,,,,
ARTHDIS2,,,1,,,1,1,7,9,,,,
ARTHSOCL,,,1,,,,1,7,9,,1,,
JOINPAIN,,,1,,,,,77,99,,,1,
SEATBELT,,,,,,,1,7,9,,1,,
FLUSHOT6,,,1,,,1,1,7,9,,,,
FLSHTMY2,,,1,,1,,,777777,999999,,,1,1
IMFVPLAC,,,,,,,1,77,99,,,,
PNEUVAC3,,,1,,,1,1,7,9,,,,
HIVTST6,,,1,,,1,1,7,9,,,,
HIVTSTD3,,,,,1,,,777777,999999,,,1,
WHRTST10,,,,,,,1,77,99,,,,
PDIABTST,,,1,,,1,1,7,9,,,,
PREDIAB1,,,1,,,,1,7,9,,,,
INSULIN,,,1,,,1,1,9,,,,,
BLDSUGAR,,,1,,1,,,777,999,,,1,
FEETCHK2,,,1,,1,,,555,777,999,,1,
DOCTDIAB,88,,1,,,,,77,99,,,1,
CHKHEMO3,88,,1,,,,,98,77,99,,1,
FEETCHK,88,,1,,,,,77,99,,,1,
EYEEXAM,,,1,,,,1,7,9,,1,,
DIABEYE,,,1,,,1,1,7,9,,,,
DIABEDU,,,,,,1,1,7,9,,,,
CAREGIV1,,,,,,1,1,7,8,9,,,
CRGVREL1,,,,,,,1,77,99,,,1,
CRGVLNG1,,,,,,,1,7,9,,1,,
CRGVHRS1,,,,,,,1,7,9,,1,,
CRGVPRB1,,,,,,,1,77,99,,,,
CRGVPERS,,,,,,1,1,7,9,,,,
CRGVHOUS,,,,,,1,1,7,9,,,,
CRGVMST2,,,,,,,1,7,9,,,,
CRGVEXPT,,,,,,1,1,7,9,,,,
VIDFCLT2,,,1,,,,1,7,8,,1,,
VIREDIF3,,,1,,,,1,7,,,1,,
VIPRFVS2,,,1,,,,1,7,9,,1,,
VINOCRE2,,,,,,,1,8,77,99,,,
VIEYEXM2,,,1,,,,1,7,8,9,1,,
VIINSUR2,,,,,,1,1,7,8,9,,,
VICTRCT4,,,1,,,,1,7,,,,,
VIGLUMA2,,,1,,,1,1,7,,,,,
VIMACDG2,,,1,,,1,1,7,,,,,
CIMEMLOS,,,1,,,1,1,7,9,,,,
CDHOUSE,,,1,,,,,7,9,,1,,
CDASSIST,,,1,,,,,7,9,,1,,
CDHELP,,,,,,,,7,9,,1,,
CDSOCIAL,,,1,,,,,7,9,,1,,
CDDISCUS,,,1,,,1,1,7,9,,,,
WTCHSALT,,,1,,,1,1,7,9,,,,
LONGWTCH,,,1,,1,,,777,999,,1,,
DRADVISE,,,1,,,1,1,7,9,,,,
ASTHMAGE,,,1,,,,,98,99,,1,,
ASATTACK,,,1,,,1,1,7,,,,,
ASERVIST,88,,1,,,,,98,,,,1,
ASDRVIST,88,,1,,,,,98,,,,1,
ASRCHKUP,88,,1,,,,,98,99,,,,
ASACTLIM,888,,1,,,,,777,999,,,1,
ASYMPTOM,8,,1,,,,,7,9,,1,,
ASNOSLEP,8,,1,,,,,7,,,1,,
ASTHMED3,,,1,,,,,7,9,,1,,
ASINHALR,8,,1,,,,,7,9,,1,,
HAREHAB1,,,1,,,1,1,7,9,,,,
STREHAB1,,,,,,1,1,7,9,,,,
CVDASPRN,,,1,,,1,1,7,9,,,,
ASPUNSAF,,,1,,,,1,7,9,,,,
RLIVPAIN,,,1,,,1,1,7,9,,,,
RDUCHART,,,1,,,1,1,7,9,,,,
RDUCSTRK,,,1,,,1,1,7,9,,,,
ARTTODAY,,,1,,,,,7,9,,1,,
ARTHWGT,,,1,,,1,1,7,9,,,,
ARTHEXER,,,1,,,1,1,7,9,,,,
ARTHEDU,,,,,,1,1,7,9,,,,
TETANUS,,,1,,,,1,7,9,,,,
HPVADVC2,,,1,,,,1,7,9,,,,
HPVADSHT,,,1,,,,,77,99,,,1,
SHINGLE2,,,1,,,1,1,7,9,,,,
HADMAM,,,1,,,1,1,7,9,,,,
HOWLONG,,,1,,,,,7,9,,1,,
HADPAP2,,,1,,,1,1,7,9,,,,
LASTPAP2,,,1,,,,,7,9,,1,,
HPVTEST,,,1,,,1,1,7,9,,,,
HPLSTTST,,,1,,,,,7,9,,1,,
HADHYST2,,,1,,,1,1,7,9,,,,
PROFEXAM,,,1,,,1,1,7,9,,,,
LENGEXAM,,,1,,,,,7,9,,1,,
BLDSTOOL,,,1,,,1,1,7,9,,,,
LSTBLDS3,,,1,,,,,7,9,,1,,
HADSIGM3,,,1,,,1,1,7,9,,,,
HADSGCO1,,,1,,,1,1,7,9,,,,
LASTSIG3,,,1,,,,,7,9,,1,,
PCPSAAD2,,,1,,,1,1,7,9,,,,
PCPSADI1,,,1,,,1,1,7,9,,,,
PCPSARE1,,,1,,,1,1,7,9,,,,
PSATEST1,,,1,,,1,1,7,9,,,,
PSATIME,,,1,,,,,7,9,,1,,
PCPSARS1,,,1,,,,1,7,9,,,,
PCPSADE1,,,1,,,,1,9,4,,,,
PCDMDECN,,,,,,,1,7,9,,,,
SCNTMNY1,,,1,,,,,7,8,9,1,,
SCNTMEL1,,,1,,,,,7,8,9,1,,
SCNTPAID,,,1,,,,1,7,9,,,,
SCNTWRK1,98,,1,,,,,97,99,,,1,
SCNTLPAD,,,1,,,,1,7,9,,,,
SCNTLWK1,98,,,,,,,97,99,,,1,
SXORIENT,,,1,,,,1,7,9,,,,
TRNSGNDR,,,1,,,,1,7,9,,,,
RCSGENDR,,,,,,1,1,9,,,,,
RCSRLTN2,,,,,,,1,7,9,,,,
CASTHDX2,,,,,,1,1,7,9,,,,
CASTHNO2,,,,,,1,1,7,9,,,,
EMTSUPRT,,,1,,,,,7,9,,1,,
LSATISFY,,,1,,,,,7,9,,1,,
ADPLEASR,88,,1,,,,,77,99,,,1,
ADDOWN,88,,1,,,,,77,99,,,1,
ADSLEEP,88,,1,,,,,77,99,,,1,
ADENERGY,88,,1,,,,,77,99,,,1,
ADEAT1,88,,1,,,,,77,99,,,1,
ADFAIL,88,,1,,,,,77,99,,,1,
ADTHINK,88,,1,,,,,77,99,,,1,
ADMOVE,88,,1,,,,,77,99,,,1,
MISTMNT,,,1,,,1,1,7,9,,,,
ADANXEV,,,1,,,1,1,7,9,,,,
QSTVER,,,,,,,1,,,,,,1
QSTLANG,,,,,,,,,,,,,1
MSCODE,,,,,,,,,,,,,
_STSTR,,,,,,,,,,,,,1
_STRWT,,,,,,,,,,,,,1
_RAWRAKE,,,,,,,,,,,,,1
_WT2RAKE,,,,,,,,,,,,,1
_CHISPNC,,,,,,1,1,9,,,,,
_CRACE1,,,,,,,1,77,99,,,,
_CPRACE,,,,,,,1,77,99,,,,
_CLLCPWT,,,,,,,,,,,,,1
_DUALUSE,,,,,,,1,,,,,,
_DUALCOR,,,,,,,,,,,,,1
_LLCPWT,,,,,,,,,,,,,1
_RFHLTH,,1,1,,,1,1,9,,,,,
_HCVU651,,1,1,,,1,1,9,,,,,
_RFHYPE5,,1,1,,,1,1,9,,,,,
_CHOLCHK,,1,1,,,,1,9,,,,,
_RFCHOL,,1,1,,,1,1,9,,,,,
_LTASTH1,,1,1,,,1,1,9,,,,,
_CASTHM1,,1,1,,,1,1,9,,,,,
_ASTHMS1,,1,1,,,,1,9,,,1,,
_DRDXAR1,,1,1,,,1,1,,,,,,
_PRACE1,,1,,,,,1,77,99,,,,
_MRACE1,,1,,,,,1,77,99,,,,
_HISPANC,,1,,,,1,1,9,,,,,
_RACE,,1,,,,1,1,9,,,,,
_RACEG21,,1,,,,,1,9,,,,,
_RACEGR3,,1,,,,,1,9,,,,,
_RACE_G1,,1,,,,,1,9,,,,,
_AGEG5YR,,1,1,,,,,14,,,1,,
_AGE65YR,,1,1,,,1,,3,,,,,
_AGE80,,1,1,,,,,,,,1,,
_AGE_G,,1,1,,,,,,,,1,,
HTIN4,,,1,,,,,999,,,,1,
HTM4,,1,1,,,,,999,,,,1,
WTKG3,,,1,,,,,99999,,,,1,
_BMI5,,,1,,,,,,,,,1,
_BMI5CAT,,1,1,,,,,,,,1,,
_RFBMI5,,1,1,,,1,1,9,,,,,
_CHLDCNT,,,,,,,,9,,,1,,
_EDUCAG,,1,,,,,1,9,,,1,,
_INCOMG,,1,,,,,,9,,,1,,
_SMOKER3,,1,1,,,,,9,,,1,,
_RFSMOK3,,1,1,,,1,1,9,,,,,
DRNKANY5,,1,1,,,1,1,7,9,,,,
DROCDY3_,,,1,,,,,900,,,,1,
_RFBING5,,1,1,,,1,1,9,,,,,
_DRNKWEK,,,1,,,,,99900,,,,1,
_RFDRHV5,,1,1,,,1,1,9,,,,,
FTJUDA1_,,,1,,,,,,,,,1,
FRUTDA1_,,,1,,,,,,,,,1,
BEANDAY_,,,1,,,,,,,,,1,
GRENDAY_,,,1,,,,,,,,,1,
ORNGDAY_,,,1,,,,,,,,,1,
VEGEDA1_,,,1,,,,,,,,,1,
_MISFRTN,,,,,,,,,,,,,1
_MISVEGN,,,,,,,,,,,,,1
_FRTRESP,,,,,,,,,,,,,1
_VEGRESP,,,,,,,,,,,,,1
_FRUTSUM,,1,1,,,,,,,,,1,
_VEGESUM,,1,1,,,,,,,,,1,
_FRTLT1,,1,1,,,1,1,9,,,,,
_VEGLT1,,1,1,,,1,1,9,,,,,
_FRT16,,1,1,,,1,1,,,,,,
_VEG23,,1,1,,,1,1,,,,,,
_FRUITEX,,,,,,,,,,,,,1
_VEGETEX,,,,,,,,,,,,,1
_TOTINDA,,1,1,,,1,1,9,,,,,
METVL11_,,,,,,,,,,,,1,
METVL21_,,,,,,,,,,,,1,
MAXVO2_,,,1,,,,,99900,,,,1,
FC60_,,,1,,,,,99900,,,,1,
ACTIN11_,,,1,,,,,,,,1,,
ACTIN21_,,,1,,,,,,,,1,,
PADUR1_,,,1,,,,,,,,,1,
PADUR2_,,,1,,,,,,,,,1,
PAFREQ1_,,,1,,,,,99000,,,,1,
PAFREQ2_,,,1,,,,,99000,,,,1,
_MINAC11,,,1,,,,,,,,,1,
_MINAC21,,,1,,,,,,,,,1,
STRFREQ_,,,1,,,,,99000,,,,1,
PAMISS1_,,,,,,1,1,9,,,,,
PAMIN11_,,,1,,,,,,,,,1,
PAMIN21_,,,1,,,,,,,,,1,
PA1MIN_,,,1,,,,,,,,,,
PAVIG11_,,,1,,,,,,,,,1,
PAVIG21_,,,1,,,,,,,,,1,
PA1VIGM_,,,1,,,,,,,,,1,
_PACAT1,,1,1,,,,,9,,,1,,
_PAINDX1,,1,1,,,1,1,9,,,,,
_PA150R2,,1,1,,,,,9,,,1,,
_PA300R2,,1,1,,,,,9,,,1,,
_PA30021,,1,1,,,,,9,,,1,,
_PASTRNG,,1,1,,,1,1,9,,,,,
_PAREC1,,1,1,,,,,9,,,,,
_PASTAE1,,1,1,,,1,1,9,,,,,
_LMTACT1,,1,1,,,,,9,,,1,,
_LMTWRK1,,1,1,,,,,9,,,1,,
_LMTSCL1,,1,1,,,1,1,9,,,1,,
_RFSEAT2,,1,,,,1,1,9,,,,,
_RFSEAT3,,1,,,,1,1,9,,,,,
_FLSHOT6,,1,1,,,1,1,9,,,,,
_PNEUMO2,,1,1,,,1,1,9,,,,,
_AIDTST3,,1,1,,,1,1,9,,,,,
